powiat_code,powiat_name,year,total_crimes,total_population,area_km2,population_density,male_population,female_population,gender_ratio,age_15_29,age_30_49,age_50_69,population_change,population_change_pct,crime_rate_per_100k,crime_rate_per_1000,youth_ratio,middle_age_ratio,elderly_ratio,urbanization_category,population_size_category,crime_rate_change,crime_rate_change_pct,unemployment_rate,wage_index,unemployment_category,wage_category,social_risk_score
1427000,Powiat sierpecki,2015,1681.0,52980.0,852.0,62.18,26019.0,26961.0,96.51,11464.0,14694.0,13455.0,-279.0,-0.52,3172.9,31.73,0.2164,0.2773,0.254,rural,medium,923.5100000000002,41.06,20.6,78.4,high,low,2.7404851148972287
1427000,Powiat sierpecki,2016,1423.0,52721.0,852.0,61.88,25906.0,26815.0,96.61,11254.0,14673.0,13535.0,-259.0,-0.49,2699.11,26.99,0.2135,0.2783,0.2567,rural,medium,-473.79,-14.93,19.4,79.1,high,low,2.457899471803878
1427000,Powiat sierpecki,2017,1356.0,52559.0,852.0,61.69,25844.0,26715.0,96.74,11024.0,14690.0,13504.0,-162.0,-0.31,2579.96,25.8,0.2097,0.2795,0.2569,rural,medium,-119.15000000000008,-4.41,17.4,82.1,high,medium_low,1.82459680809676
1427000,Powiat sierpecki,2018,1541.0,52196.0,852.0,61.26,25704.0,26492.0,97.03,10726.0,14547.0,13576.0,-363.0,-0.69,2952.33,29.52,0.2055,0.2787,0.2601,rural,medium,372.3699999999999,14.43,16.6,82.3,high,medium_low,1.659817520005658
1427000,Powiat sierpecki,2019,1332.0,51954.0,852.0,60.98,25632.0,26322.0,97.38,10344.0,14588.0,13472.0,-242.0,-0.46,2563.81,25.64,0.1991,0.2808,0.2593,rural,medium,-388.52,-13.16,15.0,80.3,medium,medium_low,1.5427592095636407
1427000,Powiat sierpecki,2020,2126.0,49607.0,852.0,58.22,24505.0,25102.0,97.62,8786.0,13953.0,13398.0,-2347.0,-4.52,4285.69,42.86,0.1771,0.2813,0.2701,rural,medium,1721.8799999999997,67.16,15.3,83.5,high,medium_low,1.3145771216398396
1427000,Powiat sierpecki,2021,4117.0,49078.0,852.0,57.6,24255.0,24823.0,97.71,8516.0,13866.0,13277.0,-529.0,-1.07,8388.69,83.89,0.1735,0.2825,0.2705,rural,medium,4103.000000000001,95.74,14.7,81.4,medium,medium_low,1.390211654702938
1427000,Powiat sierpecki,2022,1802.0,48639.0,852.0,57.09,24048.0,24591.0,97.79,8410.0,13728.0,13188.0,-439.0,-0.89,3704.85,37.05,0.1729,0.2822,0.2711,rural,medium,-4683.84,-55.84,11.5,82.1,medium,medium_low,0.7399486800777042
1427000,Powiat sierpecki,2023,1007.0,48259.0,852.0,56.64,23832.0,24427.0,97.56,8314.0,13563.0,13074.0,-380.0,-0.78,2086.66,20.87,0.1723,0.281,0.2709,rural,medium,-1618.19,-43.68,11.6,81.9,medium,medium_low,0.7760409021326464
1427000,Powiat sierpecki,2024,1102.0,47742.0,852.0,56.04,23558.0,24184.0,97.41,8200.0,13341.0,13005.0,-517.0,-1.07,2308.24,23.08,0.1718,0.2794,0.2724,rural,medium,221.57999999999996,10.62,11.6,85.1,medium,medium_low,0.49270721447906396
1428000,Powiat sochaczewski,2013,3786.0,85155.0,735.0,115.86,41394.0,43761.0,94.59,17466.0,24223.0,21734.0,,,4446.01,44.46,0.2051,0.2845,0.2552,suburban,large,,,11.5,97.2,medium,medium_high,-0.597032158537643
1428000,Powiat sochaczewski,2014,2708.0,85100.0,735.0,115.78,41367.0,43733.0,94.59,16859.0,24539.0,21988.0,-55.0,-0.06,3182.14,31.82,0.1981,0.2884,0.2584,suburban,large,-1263.8700000000003,-28.43,10.5,98.5,medium,medium_high,-0.8959751349128526
1428000,Powiat sochaczewski,2015,2089.0,85167.0,735.0,115.87,41424.0,43743.0,94.7,16427.0,24834.0,22150.0,67.0,0.08,2452.83,24.53,0.1929,0.2916,0.2601,suburban,large,-729.31,-22.92,8.7,96.8,low,medium_high,-1.0763637117255815
1428000,Powiat sochaczewski,2016,2131.0,85175.0,735.0,115.88,41459.0,43716.0,94.84,15967.0,25005.0,22207.0,8.0,0.01,2501.91,25.02,0.1875,0.2936,0.2607,suburban,large,49.07999999999993,2.0,8.1,97.2,low,medium_high,-1.2220836221418447
1428000,Powiat sochaczewski,2017,2621.0,85175.0,735.0,115.88,41492.0,43683.0,94.98,15460.0,25202.0,22158.0,0.0,0.0,3077.19,30.77,0.1815,0.2959,0.2601,suburban,large,575.2800000000002,22.99,7.0,97.8,low,medium_high,-1.4774312209194271
1428000,Powiat sochaczewski,2018,2435.0,85105.0,735.0,115.79,41481.0,43624.0,95.09,14981.0,25344.0,21993.0,-70.0,-0.08,2861.17,28.61,0.176,0.2978,0.2584,suburban,large,-216.02,-7.02,5.9,95.8,low,medium_high,-1.5025701984784732
1428000,Powiat sochaczewski,2019,2870.0,85045.0,735.0,115.71,41390.0,43655.0,94.81,14565.0,25449.0,21863.0,-60.0,-0.07,3374.68,33.75,0.1713,0.2992,0.2571,suburban,large,513.5099999999998,17.95,4.6,98.4,very_low,medium_high,-1.9717690851927347
1428000,Powiat sochaczewski,2020,2478.0,83999.0,735.0,114.28,40918.0,43081.0,94.98,13535.0,25279.0,21744.0,-1046.0,-1.23,2950.04,29.5,0.1611,0.3009,0.2589,suburban,large,-424.6399999999999,-12.58,4.7,104.0,very_low,high,-2.449219172009911
1428000,Powiat sochaczewski,2021,2906.0,83655.0,735.0,113.82,40704.0,42951.0,94.77,13173.0,25303.0,21620.0,-344.0,-0.41,3473.79,34.74,0.1575,0.3025,0.2584,suburban,large,523.75,17.75,4.2,104.9,very_low,high,-2.620826104545453
1428000,Powiat sochaczewski,2022,3414.0,83333.0,735.0,113.38,40532.0,42801.0,94.7,13036.0,25227.0,21449.0,-322.0,-0.38,4096.82,40.97,0.1564,0.3027,0.2574,suburban,large,623.0299999999997,17.94,3.0,104.3,very_low,high,-2.788307437029535
1428000,Powiat sochaczewski,2023,4055.0,83174.0,735.0,113.16,40465.0,42709.0,94.75,12929.0,24943.0,21466.0,-159.0,-0.19,4875.32,48.75,0.1554,0.2999,0.2581,suburban,large,778.5,19.0,2.4,101.8,very_low,high,-2.677256193009738
1428000,Powiat sochaczewski,2024,3276.0,82854.0,735.0,112.73,40245.0,42609.0,94.45,12986.0,24594.0,21344.0,-320.0,-0.38,3953.94,39.54,0.1567,0.2968,0.2576,suburban,large,-921.3799999999997,-18.9,2.7,105.2,very_low,high,-2.9231466364118885
1429000,Powiat sokołowski,2013,2655.0,55812.0,1131.0,49.35,27663.0,28149.0,98.27,11834.0,14583.0,14444.0,,,4757.04,47.57,0.212,0.2613,0.2588,rural,medium,,,12.1,78.3,medium,low,1.1867106336258992
1429000,Powiat sokołowski,2014,1691.0,55424.0,1131.0,49.0,27477.0,27947.0,98.32,11587.0,14549.0,14566.0,-388.0,-0.7,3051.02,30.51,0.2091,0.2625,0.2628,rural,medium,-1706.02,-35.86,11.0,78.7,medium,low,0.949071390326665
1429000,Powiat sokołowski,2015,1315.0,55152.0,1131.0,48.76,27329.0,27823.0,98.22,11216.0,14636.0,14626.0,-272.0,-0.49,2384.32,23.84,0.2034,0.2654,0.2652,rural,medium,-666.6999999999998,-21.85,9.4,86.0,low,medium_low,0.008574550141421545
1429000,Powiat sokołowski,2016,1275.0,54874.0,1131.0,48.52,27192.0,27682.0,98.23,10881.0,14710.0,14615.0,-278.0,-0.5,2323.5,23.24,0.1983,0.2681,0.2663,rural,medium,-60.82000000000016,-2.55,8.0,79.9,low,low,0.2913052601587459
1429000,Powiat sokołowski,2017,1396.0,54604.0,1131.0,48.28,27033.0,27571.0,98.05,10599.0,14625.0,14623.0,-270.0,-0.49,2556.59,25.57,0.1941,0.2678,0.2678,rural,medium,233.09000000000012,10.03,6.5,81.4,low,medium_low,-0.1172654045777839
1429000,Powiat sokołowski,2018,1517.0,54217.0,1131.0,47.94,26843.0,27374.0,98.06,10197.0,14641.0,14527.0,-387.0,-0.71,2798.02,27.98,0.1881,0.27,0.2679,rural,medium,241.42999999999984,9.44,5.6,82.6,low,medium_low,-0.3889703366372242
1429000,Powiat sokołowski,2019,1299.0,53804.0,1131.0,47.57,26656.0,27148.0,98.19,9857.0,14504.0,14490.0,-413.0,-0.76,2414.32,24.14,0.1832,0.2696,0.2693,rural,medium,-383.6999999999998,-13.71,5.4,81.9,low,medium_low,-0.363758825616192
1429000,Powiat sokołowski,2020,1572.0,51725.0,1131.0,45.73,25583.0,26142.0,97.86,8510.0,14077.0,14228.0,-2079.0,-3.86,3039.15,30.39,0.1645,0.2722,0.2751,rural,medium,624.8299999999999,25.88,6.0,86.8,low,medium_low,-0.6873103353761759
1429000,Powiat sokołowski,2021,1454.0,51093.0,1131.0,45.18,25309.0,25784.0,98.16,8303.0,13983.0,13992.0,-632.0,-1.22,2845.79,28.46,0.1625,0.2737,0.2739,rural,medium,-193.36000000000013,-6.36,6.1,82.2,low,medium_low,-0.26163429279755623
1429000,Powiat sokołowski,2022,1532.0,50618.0,1131.0,44.76,25122.0,25496.0,98.53,8102.0,13875.0,13806.0,-475.0,-0.93,3026.59,30.27,0.1601,0.2741,0.2727,rural,medium,180.80000000000015,6.35,5.6,81.4,low,medium_low,-0.2827202037671315
1429000,Powiat sokołowski,2023,1540.0,50064.0,1131.0,44.27,24840.0,25224.0,98.48,8010.0,13607.0,13643.0,-554.0,-1.09,3076.06,30.76,0.16,0.2718,0.2725,rural,medium,49.4699999999998,1.63,5.1,83.8,low,medium_low,-0.5871398023902891
1429000,Powiat sokołowski,2024,1227.0,49551.0,1131.0,43.81,24591.0,24960.0,98.52,7937.0,13368.0,13440.0,-513.0,-1.02,2476.24,24.76,0.1602,0.2698,0.2712,rural,medium,-599.8200000000002,-19.5,5.2,85.2,low,medium_low,-0.692714424162138
1430000,Powiat szydłowiecki,2013,1389.0,40430.0,452.0,89.45,20125.0,20305.0,99.11,8877.0,11270.0,9868.0,,,3435.57,34.36,0.2196,0.2788,0.2441,rural,medium,,,38.7,76.1,high,low,6.271611053261788
1430000,Powiat szydłowiecki,2014,1403.0,40339.0,452.0,89.25,20101.0,20238.0,99.32,8625.0,11409.0,10026.0,-91.0,-0.23,3478.02,34.78,0.2138,0.2828,0.2485,rural,medium,42.44999999999982,1.24,34.4,77.0,high,low,5.401417190815667
1430000,Powiat szydłowiecki,2015,915.0,40241.0,452.0,89.03,20048.0,20193.0,99.28,8388.0,11580.0,10097.0,-98.0,-0.24,2273.8,22.74,0.2084,0.2878,0.2509,rural,medium,-1204.2199999999998,-34.62,30.8,74.8,high,low,4.934389904320116
1430000,Powiat szydłowiecki,2016,883.0,40075.0,452.0,88.66,19968.0,20107.0,99.31,8157.0,11682.0,10135.0,-166.0,-0.41,2203.37,22.03,0.2035,0.2915,0.2529,rural,medium,-70.43000000000029,-3.1,28.5,77.6,high,low,4.263643996361565
1430000,Powiat szydłowiecki,2017,722.0,39938.0,452.0,88.36,19931.0,20007.0,99.62,7974.0,11761.0,10062.0,-137.0,-0.34,1807.8,18.08,0.1997,0.2945,0.2519,rural,medium,-395.57,-17.95,25.7,75.9,high,low,3.899416753782893
1430000,Powiat szydłowiecki,2018,791.0,39864.0,452.0,88.19,19888.0,19976.0,99.56,7778.0,11806.0,10021.0,-74.0,-0.19,1984.25,19.84,0.1951,0.2962,0.2514,rural,medium,176.45000000000005,9.76,24.3,74.7,high,low,3.7482927545806692
1430000,Powiat szydłowiecki,2019,771.0,39672.0,452.0,87.77,19776.0,19896.0,99.4,7563.0,11868.0,9940.0,-192.0,-0.48,1943.44,19.43,0.1906,0.2992,0.2506,rural,medium,-40.809999999999945,-2.06,23.3,74.5,high,low,3.5821624442930764
1430000,Powiat szydłowiecki,2020,1427.0,38334.0,452.0,84.81,19104.0,19230.0,99.34,6625.0,11503.0,9841.0,-1338.0,-3.37,3722.54,37.23,0.1728,0.3001,0.2567,rural,medium,1779.1,91.54,23.7,75.3,high,low,3.5848644886860574
1430000,Powiat szydłowiecki,2021,860.0,38010.0,452.0,84.09,18924.0,19086.0,99.15,6475.0,11433.0,9726.0,-324.0,-0.85,2262.56,22.63,0.1703,0.3008,0.2559,rural,medium,-1459.98,-39.22,26.3,77.4,high,low,3.8769072871548413
1430000,Powiat szydłowiecki,2022,788.0,37791.0,452.0,83.61,18774.0,19017.0,98.72,6399.0,11302.0,9728.0,-219.0,-0.58,2085.15,20.85,0.1693,0.2991,0.2574,rural,medium,-177.40999999999983,-7.84,24.6,78.6,high,low,3.458131422482648
1430000,Powiat szydłowiecki,2023,804.0,37500.0,452.0,82.96,18640.0,18860.0,98.83,6364.0,11114.0,9664.0,-291.0,-0.77,2144.0,21.44,0.1697,0.2964,0.2577,rural,medium,58.84999999999991,2.82,24.1,76.9,high,low,3.5167331111656424
1430000,Powiat szydłowiecki,2024,854.0,37244.0,452.0,82.4,18504.0,18740.0,98.74,6331.0,10923.0,9654.0,-256.0,-0.68,2292.99,22.93,0.17,0.2933,0.2592,rural,medium,148.98999999999978,6.95,23.3,80.5,high,medium_low,3.050911779942608
1432000,Powiat warszawski zachodni,2013,4221.0,110984.0,534.0,207.84,53495.0,57489.0,93.05,20254.0,33390.0,28436.0,,,3803.25,38.03,0.1825,0.3009,0.2562,suburban,very_large,,,6.8,106.2,low,high,-2.2579498841632724
1432000,Powiat warszawski zachodni,2014,3789.0,111899.0,534.0,209.55,53921.0,57978.0,93.0,19847.0,34002.0,28804.0,915.0,0.82,3386.09,33.86,0.1774,0.3039,0.2574,suburban,very_large,-417.1599999999999,-10.97,5.6,108.3,low,high,-2.664494015605066
1432000,Powiat warszawski zachodni,2015,3403.0,112957.0,534.0,211.53,54445.0,58512.0,93.05,19461.0,34700.0,29187.0,1058.0,0.95,3012.65,30.13,0.1723,0.3072,0.2584,suburban,very_large,-373.44000000000005,-11.03,4.3,109.0,very_low,high,-2.965463525275012
1432000,Powiat warszawski zachodni,2016,3163.0,114079.0,534.0,213.63,54927.0,59152.0,92.86,19194.0,35216.0,29371.0,1122.0,0.99,2772.64,27.73,0.1683,0.3087,0.2575,suburban,very_large,-240.01000000000025,-7.97,3.1,111.9,very_low,high,-3.442841078630202
1432000,Powiat warszawski zachodni,2017,3205.0,115466.0,534.0,216.23,55557.0,59909.0,92.74,19036.0,35754.0,29460.0,1387.0,1.22,2775.71,27.76,0.1649,0.3096,0.2551,suburban,very_large,3.070000000000164,0.11,2.3,111.6,very_low,high,-3.5633494780254313
1432000,Powiat warszawski zachodni,2018,3361.0,117007.0,534.0,219.11,56280.0,60727.0,92.68,18787.0,36408.0,29546.0,1541.0,1.33,2872.48,28.72,0.1606,0.3112,0.2525,suburban,very_large,96.76999999999998,3.49,2.0,111.2,very_low,high,-3.5830843667985164
1432000,Powiat warszawski zachodni,2019,3696.0,118613.0,534.0,222.12,57022.0,61591.0,92.58,18779.0,37115.0,29606.0,1606.0,1.37,3116.02,31.16,0.1583,0.3129,0.2496,suburban,very_large,243.54,8.48,1.6,110.6,very_low,high,-3.6034947666698454
1432000,Powiat warszawski zachodni,2020,3590.0,129926.0,534.0,243.31,62935.0,66991.0,93.95,18969.0,41953.0,31324.0,11313.0,9.54,2763.11,27.63,0.146,0.3229,0.2411,suburban,very_large,-352.90999999999985,-11.33,2.2,108.5,very_low,high,-3.307253834687617
1432000,Powiat warszawski zachodni,2021,4643.0,131550.0,534.0,246.35,63662.0,67888.0,93.78,19115.0,42341.0,31516.0,1624.0,1.25,3529.46,35.29,0.1453,0.3219,0.2396,suburban,very_large,766.3499999999999,27.74,1.8,108.7,very_low,high,-3.398497656472343
1432000,Powiat warszawski zachodni,2022,4632.0,133217.0,534.0,249.47,64445.0,68772.0,93.71,19496.0,42613.0,31825.0,1667.0,1.27,3477.03,34.77,0.1463,0.3199,0.2389,suburban,very_large,-52.42999999999984,-1.49,1.6,105.5,very_low,high,-3.1519317019719475
1432000,Powiat warszawski zachodni,2023,3644.0,135216.0,534.0,253.21,65476.0,69740.0,93.89,19984.0,42892.0,32350.0,1999.0,1.5,2694.95,26.95,0.1478,0.3172,0.2392,suburban,very_large,-782.0800000000004,-22.49,1.6,105.1,very_low,high,-3.116514991015249
1432000,Powiat warszawski zachodni,2024,3899.0,136493.0,534.0,255.6,66139.0,70354.0,94.01,20614.0,42805.0,32762.0,1277.0,0.94,2856.56,28.57,0.151,0.3136,0.24,suburban,very_large,161.61000000000013,6.0,1.6,105.7,very_low,high,-3.1696400574502968
1433000,Powiat węgrowski,2013,3106.0,67596.0,1221.0,55.36,33705.0,33891.0,99.45,14804.0,18240.0,16632.0,,,4594.95,45.95,0.219,0.2698,0.2461,rural,large,,,15.7,79.3,high,low,1.7599880529915444
1433000,Powiat węgrowski,2014,1891.0,67360.0,1221.0,55.17,33608.0,33752.0,99.57,14346.0,18366.0,16775.0,-236.0,-0.35,2807.3,28.07,0.213,0.2727,0.249,rural,large,-1787.6499999999996,-38.9,13.8,81.3,medium,medium_low,1.2336110332527659
1433000,Powiat węgrowski,2015,1723.0,67005.0,1221.0,54.88,33475.0,33530.0,99.84,14040.0,18388.0,16863.0,-355.0,-0.53,2571.45,25.71,0.2095,0.2744,0.2517,rural,large,-235.8500000000004,-8.4,11.3,78.9,medium,low,0.9865146345780984
1433000,Powiat węgrowski,2016,1541.0,66825.0,1221.0,54.73,33364.0,33461.0,99.71,13572.0,18529.0,16913.0,-180.0,-0.27,2306.02,23.06,0.2031,0.2773,0.2531,rural,large,-265.42999999999984,-10.32,9.7,79.2,low,low,0.6658102361350683
1433000,Powiat węgrowski,2017,1328.0,66508.0,1221.0,54.47,33206.0,33302.0,99.71,13178.0,18576.0,16952.0,-317.0,-0.47,1996.75,19.97,0.1981,0.2793,0.2549,rural,large,-309.27,-13.41,7.2,78.9,low,low,0.23277610493773743
1433000,Powiat węgrowski,2018,1447.0,66174.0,1221.0,54.2,33056.0,33118.0,99.81,12729.0,18514.0,16885.0,-334.0,-0.5,2186.66,21.87,0.1924,0.2798,0.2552,rural,large,189.90999999999983,9.51,6.3,82.3,low,medium_low,-0.23372073738354182
1433000,Powiat węgrowski,2019,1745.0,65822.0,1221.0,53.91,32867.0,32955.0,99.73,12303.0,18515.0,16677.0,-352.0,-0.53,2651.09,26.51,0.1869,0.2813,0.2534,rural,large,464.4300000000003,21.24,5.6,80.8,low,medium_low,-0.2295951373320838
1433000,Powiat węgrowski,2020,1361.0,63343.0,1221.0,51.88,31531.0,31812.0,99.12,10886.0,17543.0,16486.0,-2479.0,-3.77,2148.62,21.49,0.1719,0.277,0.2603,rural,large,-502.47000000000025,-18.95,7.0,83.1,low,medium_low,-0.17586709326077815
1433000,Powiat węgrowski,2021,1744.0,62655.0,1221.0,51.31,31202.0,31453.0,99.2,10486.0,17526.0,16178.0,-688.0,-1.09,2783.5,27.83,0.1674,0.2797,0.2582,rural,large,634.8800000000001,29.55,7.1,85.8,low,medium_low,-0.3965460256418953
1433000,Powiat węgrowski,2022,2580.0,62271.0,1220.0,51.04,30997.0,31274.0,99.11,10312.0,17465.0,16000.0,-384.0,-0.61,4143.18,41.43,0.1656,0.2805,0.2569,rural,large,1359.6800000000003,48.85,5.7,86.3,low,medium_low,-0.6981910464100859
1433000,Powiat węgrowski,2023,1808.0,61908.0,1220.0,50.74,30811.0,31097.0,99.08,10231.0,17259.0,15846.0,-363.0,-0.58,2920.46,29.2,0.1653,0.2788,0.256,rural,large,-1222.7200000000005,-29.51,5.2,87.1,low,medium_low,-0.8609438012064523
1433000,Powiat węgrowski,2024,1404.0,61472.0,1220.0,50.39,30549.0,30923.0,98.79,10085.0,17004.0,15666.0,-436.0,-0.7,2283.97,22.84,0.1641,0.2766,0.2548,rural,large,-636.4900000000002,-21.79,5.0,88.4,very_low,medium_low,-1.01281584496891
1434000,Powiat wołomiński,2013,10494.0,228830.0,954.0,239.86,110513.0,118317.0,93.4,44971.0,72152.0,50922.0,,,4585.94,45.86,0.1965,0.3153,0.2225,suburban,very_large,,,17.3,90.4,high,medium_high,1.0713161891686833
1434000,Powiat wołomiński,2014,9438.0,231757.0,954.0,242.93,111878.0,119879.0,93.33,43964.0,74126.0,51958.0,2927.0,1.28,4072.37,40.72,0.1897,0.3198,0.2242,suburban,very_large,-513.5699999999997,-11.2,15.2,89.5,high,medium_low,0.7649425907127764
1434000,Powiat wołomiński,2015,8933.0,235043.0,954.0,246.38,113408.0,121635.0,93.24,43107.0,76212.0,52899.0,3286.0,1.42,3800.58,38.01,0.1834,0.3242,0.2251,suburban,very_large,-271.79,-6.67,13.2,87.6,medium,medium_low,0.5654946362252086
1434000,Powiat wołomiński,2016,8266.0,238478.0,954.0,249.98,114967.0,123511.0,93.08,42600.0,77957.0,53418.0,3435.0,1.46,3466.15,34.66,0.1786,0.3269,0.224,suburban,very_large,-334.42999999999984,-8.8,11.2,89.8,medium,medium_low,0.0030253944314864167
1434000,Powiat wołomiński,2017,7933.0,241890.0,954.0,253.55,116608.0,125282.0,93.08,42256.0,79578.0,53656.0,3412.0,1.43,3279.59,32.8,0.1747,0.329,0.2218,suburban,very_large,-186.55999999999997,-5.38,8.4,90.1,low,medium_high,-0.5382854029306734
1434000,Powiat wołomiński,2018,10996.0,245357.0,954.0,257.19,118273.0,127084.0,93.07,41891.0,80984.0,54099.0,3467.0,1.43,4481.63,44.82,0.1707,0.3301,0.2205,suburban,very_large,1202.04,36.65,7.4,92.5,low,medium_high,-0.934624334436803
1434000,Powiat wołomiński,2019,9507.0,249299.0,954.0,261.32,120100.0,129199.0,92.96,41752.0,82612.0,54603.0,3942.0,1.61,3813.49,38.13,0.1675,0.3314,0.219,suburban,very_large,-668.1400000000003,-14.91,6.4,92.5,low,medium_high,-1.1184630002027447
1434000,Powiat wołomiński,2020,9649.0,267541.0,954.0,280.44,129839.0,137702.0,94.29,43520.0,90839.0,57208.0,18242.0,7.32,3606.55,36.07,0.1627,0.3395,0.2138,suburban,very_large,-206.9399999999996,-5.43,8.0,90.5,low,medium_high,-0.6472375801937484
1434000,Powiat wołomiński,2021,11178.0,270560.0,954.0,283.61,131201.0,139359.0,94.15,43533.0,91991.0,57796.0,3019.0,1.13,4131.43,41.31,0.1609,0.34,0.2136,suburban,very_large,524.8800000000001,14.55,7.5,90.8,low,medium_high,-0.7657194462942426
1434000,Powiat wołomiński,2022,14198.0,273411.0,954.0,286.59,132473.0,140938.0,93.99,43571.0,92815.0,58647.0,2851.0,1.05,5192.91,51.93,0.1594,0.3395,0.2145,suburban,very_large,1061.4799999999996,25.69,6.5,90.5,low,medium_high,-0.9229955788426611
1434000,Powiat wołomiński,2023,11237.0,275871.0,954.0,289.17,133686.0,142185.0,94.02,44129.0,93048.0,59653.0,2460.0,0.9,4073.28,40.73,0.16,0.3373,0.2162,suburban,very_large,-1119.6299999999997,-21.56,5.7,91.0,low,medium_high,-1.1143374001512867
1434000,Powiat wołomiński,2024,8847.0,277725.0,954.0,291.12,134651.0,143074.0,94.11,44827.0,92931.0,60858.0,1854.0,0.67,3185.53,31.86,0.1614,0.3346,0.2191,suburban,very_large,-887.75,-21.79,5.3,92.2,low,medium_high,-1.2941229993277577
1435000,Powiat wyszkowski,2013,3746.0,73914.0,876.0,84.38,36613.0,37301.0,98.16,16588.0,20988.0,16954.0,,,5068.05,50.68,0.2244,0.284,0.2294,rural,large,,,14.0,80.9,medium,medium_low,1.3057954773626512
1435000,Powiat wyszkowski,2014,2448.0,73892.0,876.0,84.35,36629.0,37263.0,98.3,16221.0,21090.0,17352.0,-22.0,-0.03,3312.94,33.13,0.2195,0.2854,0.2348,rural,large,-1755.11,-34.63,10.6,87.0,medium,medium_low,0.14063917166880663
1435000,Powiat wyszkowski,2015,2126.0,73951.0,876.0,84.42,36654.0,37297.0,98.28,15711.0,21347.0,17644.0,59.0,0.08,2874.88,28.75,0.2125,0.2887,0.2386,rural,large,-438.06,-13.22,8.3,81.2,low,medium_low,0.23135254927926058
1435000,Powiat wyszkowski,2016,1783.0,73994.0,876.0,84.47,36703.0,37291.0,98.42,15212.0,21525.0,17844.0,43.0,0.06,2409.65,24.1,0.2056,0.2909,0.2412,rural,large,-465.23,-16.18,6.9,81.9,low,medium_low,-0.08800082696727951
1435000,Powiat wyszkowski,2017,1660.0,74020.0,876.0,84.5,36649.0,37371.0,98.07,14848.0,21603.0,17961.0,26.0,0.04,2242.64,22.43,0.2006,0.2919,0.2427,rural,large,-167.01000000000022,-6.93,5.3,83.1,low,medium_low,-0.48839282506287907
1435000,Powiat wyszkowski,2018,2010.0,74065.0,876.0,84.55,36668.0,37397.0,98.05,14403.0,21679.0,18009.0,45.0,0.06,2713.83,27.14,0.1945,0.2927,0.2432,rural,large,471.19000000000005,21.01,4.3,80.8,very_low,medium_low,-0.46858540282780803
1435000,Powiat wyszkowski,2019,1840.0,74220.0,876.0,84.73,36715.0,37505.0,97.89,13990.0,21885.0,18072.0,155.0,0.21,2479.12,24.79,0.1885,0.2949,0.2435,rural,large,-234.71000000000004,-8.65,3.2,79.3,very_low,low,-0.5379952690827267
1435000,Powiat wyszkowski,2020,2011.0,73854.0,876.0,84.31,36640.0,37214.0,98.46,12882.0,21853.0,18189.0,-366.0,-0.49,2722.94,27.23,0.1744,0.2959,0.2463,rural,large,243.82000000000016,9.83,5.1,79.7,low,low,-0.22411851508413583
1435000,Powiat wyszkowski,2021,2124.0,73707.0,876.0,84.14,36542.0,37165.0,98.32,12581.0,21851.0,18170.0,-147.0,-0.2,2881.68,28.82,0.1707,0.2965,0.2465,rural,large,158.73999999999978,5.83,3.8,80.3,very_low,medium_low,-0.5162338470149064
1435000,Powiat wyszkowski,2022,2137.0,73562.0,877.0,83.88,36457.0,37105.0,98.25,12421.0,21744.0,18176.0,-145.0,-0.2,2905.03,29.05,0.1689,0.2956,0.2471,rural,large,23.350000000000364,0.81,3.6,82.8,very_low,medium_low,-0.7743560236474567
1435000,Powiat wyszkowski,2023,2033.0,73441.0,877.0,83.74,36387.0,37054.0,98.2,12384.0,21622.0,18201.0,-121.0,-0.16,2768.21,27.68,0.1686,0.2944,0.2478,rural,large,-136.82000000000016,-4.71,3.4,82.5,very_low,medium_low,-0.7845612235831219
1435000,Powiat wyszkowski,2024,2134.0,73179.0,877.0,83.44,36236.0,36943.0,98.09,12356.0,21485.0,18258.0,-262.0,-0.36,2916.14,29.16,0.1688,0.2936,0.2495,rural,large,147.92999999999984,5.34,3.5,85.2,very_low,medium_low,-1.005240155964239
1436000,Powiat zwoleński,2013,1205.0,36967.0,573.0,64.51,18386.0,18581.0,98.95,8205.0,10104.0,8896.0,,,3259.66,32.6,0.222,0.2733,0.2406,rural,medium,,,22.7,82.6,high,medium_low,2.7546708479603788
1436000,Powiat zwoleński,2014,984.0,36919.0,573.0,64.43,18362.0,18557.0,98.95,8041.0,10200.0,8946.0,-48.0,-0.13,2665.29,26.65,0.2178,0.2763,0.2423,rural,medium,-594.3699999999999,-18.23,20.5,83.7,high,medium_low,2.252829828144387
