powiat_code,powiat_name,year,total_crimes,total_population,area_km2,population_density,male_population,female_population,gender_ratio,age_15_29,age_30_49,age_50_69,population_change,population_change_pct,crime_rate_per_100k,crime_rate_per_1000,youth_ratio,middle_age_ratio,elderly_ratio,urbanization_category,population_size_category,crime_rate_change,crime_rate_change_pct,unemployment_rate,wage_index,unemployment_category,wage_category,social_risk_score
2611000,Powiat starachowicki,2014,4014.0,92540.0,523.0,176.94,44906.0,47634.0,94.27,17728.0,25204.0,25643.0,-676.0,-0.73,4337.58,43.38,0.1916,0.2724,0.2771,suburban,large,-1518.71,-25.93,14.8,79.9,medium,low,1.6019999948131058
2611000,Powiat starachowicki,2015,3298.0,92032.0,523.0,175.97,44593.0,47439.0,94.0,17059.0,25367.0,25755.0,-508.0,-0.55,3583.54,35.84,0.1854,0.2756,0.2798,suburban,large,-754.04,-17.38,12.7,81.6,medium,medium_low,1.065116732214811
2611000,Powiat starachowicki,2016,2452.0,91449.0,523.0,174.85,44294.0,47155.0,93.93,16469.0,25451.0,25608.0,-583.0,-0.63,2681.28,26.81,0.1801,0.2783,0.28,suburban,large,-902.2599999999998,-25.18,10.6,80.3,medium,medium_low,0.799631247393337
2611000,Powiat starachowicki,2017,3107.0,90888.0,523.0,173.78,44069.0,46819.0,94.13,15941.0,25430.0,25414.0,-561.0,-0.61,3418.49,34.18,0.1754,0.2798,0.2796,suburban,large,737.2099999999996,27.49,9.0,90.9,low,medium_high,-0.45118656819887343
2611000,Powiat starachowicki,2018,2480.0,90377.0,523.0,172.8,43777.0,46600.0,93.94,15400.0,25448.0,25150.0,-511.0,-0.56,2744.06,27.44,0.1704,0.2816,0.2783,suburban,large,-674.4299999999998,-19.73,8.0,86.3,low,medium_low,-0.21746768442906136
2611000,Powiat starachowicki,2019,3155.0,89576.0,523.0,171.27,43410.0,46166.0,94.03,14856.0,25374.0,24860.0,-801.0,-0.89,3522.15,35.22,0.1658,0.2833,0.2775,suburban,large,778.0900000000001,28.36,8.1,86.5,low,medium_low,-0.21731843206538493
2611000,Powiat starachowicki,2020,3572.0,86496.0,523.0,165.38,41962.0,44534.0,94.22,12761.0,24981.0,24218.0,-3080.0,-3.44,4129.67,41.3,0.1475,0.2888,0.28,suburban,large,607.52,17.25,8.9,84.9,low,medium_low,0.07336654980597243
2611000,Powiat starachowicki,2021,3400.0,85424.0,523.0,163.33,41426.0,43998.0,94.15,12422.0,24684.0,23868.0,-1072.0,-1.24,3980.15,39.8,0.1454,0.289,0.2794,suburban,large,-149.51999999999998,-3.62,9.8,91.7,low,medium_high,-0.3776198085489729
2611000,Powiat starachowicki,2022,2967.0,84514.0,523.0,161.59,40960.0,43554.0,94.04,12200.0,24499.0,23364.0,-910.0,-1.07,3510.66,35.11,0.1444,0.2899,0.2765,suburban,large,-469.4900000000002,-11.8,9.6,85.5,low,medium_low,0.14678405709219616
2611000,Powiat starachowicki,2023,4100.0,83634.0,523.0,159.91,40532.0,43102.0,94.04,12101.0,24013.0,23159.0,-880.0,-1.04,4902.31,49.02,0.1447,0.2871,0.2769,suburban,large,1391.6500000000003,39.64,10.0,84.6,low,medium_low,0.3011731406204363
2611000,Powiat starachowicki,2024,2986.0,82681.0,523.0,158.09,40062.0,42619.0,94.0,12085.0,23587.0,22779.0,-953.0,-1.14,3611.47,36.11,0.1462,0.2853,0.2755,suburban,large,-1290.8400000000006,-26.33,9.4,86.0,low,medium_low,0.06506621903179613
2612000,Powiat staszowski,2014,2274.0,73320.0,925.0,79.26,36400.0,36920.0,98.59,15232.0,20434.0,19386.0,-185.0,-0.25,3101.47,31.01,0.2077,0.2787,0.2644,rural,large,743.81,31.55,11.3,89.6,medium,medium_low,0.08599519912677706
2612000,Powiat staszowski,2015,1732.0,73036.0,925.0,78.96,36214.0,36822.0,98.35,14802.0,20591.0,19540.0,-284.0,-0.39,2371.43,23.71,0.2027,0.2819,0.2675,rural,large,-730.04,-23.54,9.6,90.6,low,medium_high,-0.31459216512840077
2612000,Powiat staszowski,2016,1459.0,72797.0,925.0,78.7,36040.0,36757.0,98.05,14443.0,20711.0,19506.0,-239.0,-0.33,2004.2,20.04,0.1984,0.2845,0.268,rural,large,-367.2299999999998,-15.49,9.2,91.8,low,medium_high,-0.4961210264343229
2612000,Powiat staszowski,2017,1954.0,72456.0,925.0,78.33,35885.0,36571.0,98.12,14063.0,20725.0,19329.0,-341.0,-0.47,2696.81,26.97,0.1941,0.286,0.2668,rural,large,692.6099999999999,34.56,7.5,89.3,low,medium_low,-0.5800776499498747
2612000,Powiat staszowski,2018,1420.0,72167.0,925.0,78.02,35699.0,36468.0,97.89,13587.0,20852.0,19142.0,-289.0,-0.4,1967.66,19.68,0.1883,0.2889,0.2652,rural,large,-729.1499999999999,-27.04,7.2,88.4,low,medium_low,-0.5533856292632235
2612000,Powiat staszowski,2019,1365.0,71776.0,925.0,77.6,35523.0,36253.0,97.99,13076.0,20782.0,19032.0,-391.0,-0.54,1901.75,19.02,0.1822,0.2895,0.2652,rural,large,-65.91000000000008,-3.35,6.7,87.2,low,medium_low,-0.5360387058964857
2612000,Powiat staszowski,2020,1561.0,70079.0,925.0,75.76,34718.0,35361.0,98.18,11645.0,20362.0,18861.0,-1697.0,-2.36,2227.49,22.27,0.1662,0.2906,0.2691,rural,large,325.7399999999998,17.13,7.3,87.4,low,medium_low,-0.44467726578881794
2612000,Powiat staszowski,2021,1478.0,69515.0,925.0,75.15,34466.0,35049.0,98.34,11265.0,20231.0,18659.0,-564.0,-0.8,2126.16,21.26,0.1621,0.291,0.2684,rural,large,-101.32999999999991,-4.55,6.7,86.1,low,medium_low,-0.43652618737831683
2612000,Powiat staszowski,2022,2198.0,69001.0,925.0,74.6,34202.0,34799.0,98.28,11060.0,20031.0,18516.0,-514.0,-0.74,3185.46,31.85,0.1603,0.2903,0.2683,rural,large,1059.3000000000002,49.82,6.5,87.3,low,medium_low,-0.5815701735866424
2612000,Powiat staszowski,2023,2101.0,68448.0,925.0,74.0,33928.0,34520.0,98.29,10889.0,19716.0,18394.0,-553.0,-0.8,3069.48,30.69,0.1591,0.288,0.2687,rural,large,-115.98000000000002,-3.64,6.9,89.9,low,medium_low,-0.7438118307980293
2612000,Powiat staszowski,2024,1378.0,67817.0,925.0,73.32,33595.0,34222.0,98.17,10857.0,19247.0,18347.0,-631.0,-0.92,2031.94,20.32,0.1601,0.2838,0.2705,rural,large,-1037.54,-33.8,6.7,89.3,low,medium_low,-0.7260171503402606
2613000,Powiat włoszczowski,2014,827.0,46146.0,908.0,50.82,23043.0,23103.0,99.74,9420.0,12692.0,12028.0,-175.0,-0.38,1792.14,17.92,0.2041,0.275,0.2607,rural,medium,-1543.28,-46.27,12.7,84.5,medium,medium_low,0.802765547030549
2613000,Powiat włoszczowski,2015,6379.0,45921.0,908.0,50.57,22929.0,22992.0,99.73,9115.0,12822.0,12141.0,-225.0,-0.49,13891.25,138.91,0.1985,0.2792,0.2644,rural,medium,12099.11,675.12,9.0,84.6,low,medium_low,0.11874876513245386
2613000,Powiat włoszczowski,2016,874.0,45708.0,908.0,50.34,22815.0,22893.0,99.66,8931.0,12837.0,12065.0,-213.0,-0.46,1912.14,19.12,0.1954,0.2808,0.264,rural,medium,-11979.11,-86.23,8.5,83.7,low,medium_low,0.10895591072150843
2613000,Powiat włoszczowski,2017,1106.0,45521.0,908.0,50.13,22754.0,22767.0,99.94,8720.0,12868.0,12034.0,-187.0,-0.41,2429.65,24.3,0.1916,0.2827,0.2644,rural,medium,517.51,27.06,6.9,83.1,low,medium_low,-0.12864353450389832
2613000,Powiat włoszczowski,2018,1051.0,45336.0,908.0,49.93,22675.0,22661.0,100.06,8543.0,12852.0,11927.0,-185.0,-0.41,2318.25,23.18,0.1884,0.2835,0.2631,rural,medium,-111.40000000000008,-4.59,6.4,84.6,low,medium_low,-0.3555546111363005
2613000,Powiat włoszczowski,2019,890.0,45059.0,908.0,49.62,22539.0,22520.0,100.08,8310.0,12844.0,11899.0,-277.0,-0.61,1975.19,19.75,0.1844,0.285,0.2641,rural,medium,-343.05999999999995,-14.8,7.0,86.1,low,medium_low,-0.38179887473192214
2613000,Powiat włoszczowski,2020,865.0,43986.0,908.0,48.44,21999.0,21987.0,100.05,7350.0,12551.0,11799.0,-1073.0,-2.38,1966.53,19.67,0.1671,0.2853,0.2682,rural,medium,-8.660000000000082,-0.44,7.5,85.5,low,medium_low,-0.23630713143256699
2613000,Powiat włoszczowski,2021,873.0,43660.0,908.0,48.08,21835.0,21825.0,100.05,7141.0,12550.0,11693.0,-326.0,-0.74,1999.54,20.0,0.1636,0.2874,0.2678,rural,medium,33.00999999999999,1.68,7.9,87.3,low,medium_low,-0.3261760479034669
2613000,Powiat włoszczowski,2022,906.0,43291.0,906.0,47.78,21649.0,21642.0,100.03,6990.0,12455.0,11559.0,-369.0,-0.85,2092.81,20.93,0.1615,0.2877,0.267,rural,medium,93.26999999999998,4.66,7.1,89.2,low,medium_low,-0.6440008075525074
2613000,Powiat włoszczowski,2023,886.0,42932.0,906.0,47.39,21375.0,21557.0,99.16,6929.0,12266.0,11458.0,-359.0,-0.83,2063.73,20.64,0.1614,0.2857,0.2669,rural,medium,-29.079999999999927,-1.39,6.7,89.7,low,medium_low,-0.762203520710504
2613000,Powiat włoszczowski,2024,926.0,42530.0,906.0,46.94,21139.0,21391.0,98.82,6805.0,12079.0,11357.0,-402.0,-0.94,2177.29,21.77,0.16,0.284,0.267,rural,medium,113.55999999999996,5.5,6.5,91.4,low,medium_high,-0.9524804698816333
2661000,Powiat m. Kielce,2014,9857.0,198857.0,110.0,1807.79,93469.0,105388.0,88.69,34576.0,58112.0,57207.0,-1013.0,-0.51,4956.83,49.57,0.1739,0.2922,0.2877,metro,very_large,-1487.8599999999997,-23.09,9.8,91.6,low,medium_high,-0.36857321595641135
2661000,Powiat m. Kielce,2015,8198.0,198046.0,110.0,1800.42,93004.0,105042.0,88.54,32717.0,59023.0,56813.0,-811.0,-0.41,4139.44,41.39,0.1652,0.298,0.2869,metro,very_large,-817.3900000000003,-16.49,8.8,92.6,low,medium_high,-0.6414635173700012
2661000,Powiat m. Kielce,2016,8091.0,197704.0,110.0,1797.31,92781.0,104923.0,88.43,31251.0,59780.0,55888.0,-342.0,-0.17,4092.48,40.92,0.1581,0.3024,0.2827,metro,very_large,-46.95999999999958,-1.13,7.6,91.4,low,medium_high,-0.7518136568448526
2661000,Powiat m. Kielce,2017,7479.0,196804.0,110.0,1789.13,92363.0,104441.0,88.44,29850.0,60186.0,54738.0,-900.0,-0.46,3800.23,38.0,0.1517,0.3058,0.2781,metro,very_large,-292.25,-7.14,5.8,92.7,low,medium_high,-1.1977832364265102
2661000,Powiat m. Kielce,2018,8721.0,195774.0,110.0,1779.76,91753.0,104021.0,88.21,28433.0,60455.0,53520.0,-1030.0,-0.52,4454.63,44.55,0.1452,0.3088,0.2734,metro,very_large,654.4000000000001,17.22,5.5,92.9,low,medium_high,-1.2706037342580268
2661000,Powiat m. Kielce,2019,8956.0,194852.0,110.0,1771.38,91271.0,103581.0,88.12,27092.0,60732.0,52287.0,-922.0,-0.47,4596.31,45.96,0.139,0.3117,0.2683,metro,very_large,141.6800000000003,3.18,4.9,94.2,very_low,medium_high,-1.4976640632541054
2661000,Powiat m. Kielce,2020,7849.0,187427.0,110.0,1703.88,87410.0,100017.0,87.4,25511.0,58348.0,49578.0,-7425.0,-3.81,4187.76,41.88,0.1361,0.3113,0.2645,metro,very_large,-408.5500000000002,-8.89,5.8,94.5,low,medium_high,-1.3606219030926032
2661000,Powiat m. Kielce,2021,11397.0,185478.0,110.0,1686.16,86367.0,99111.0,87.14,24603.0,58052.0,48321.0,-1949.0,-1.04,6144.66,61.45,0.1326,0.313,0.2605,metro,very_large,1956.9,46.73,5.2,94.1,low,medium_high,-1.4338901580151493
2661000,Powiat m. Kielce,2022,9598.0,183885.0,110.0,1671.68,85553.0,98332.0,87.0,23958.0,57440.0,47476.0,-1593.0,-0.86,5219.57,52.2,0.1303,0.3124,0.2582,metro,very_large,-925.09,-15.06,4.6,92.2,very_low,medium_high,-1.3714595240492857
2661000,Powiat m. Kielce,2023,8331.0,182295.0,110.0,1657.23,84747.0,97548.0,86.88,23494.0,56765.0,46611.0,-1590.0,-0.86,4570.07,45.7,0.1289,0.3114,0.2557,metro,very_large,-649.5,-12.44,4.6,93.0,very_low,medium_high,-1.4438322647897714
2661000,Powiat m. Kielce,2024,7415.0,180537.0,110.0,1641.25,83914.0,96623.0,86.85,23220.0,55709.0,45954.0,-1758.0,-0.96,4107.19,41.07,0.1286,0.3086,0.2545,metro,very_large,-462.8800000000001,-10.13,4.4,95.2,very_low,medium_high,-1.6793421769237042
2801000,Powiat bartoszycki,2014,1924.0,59830.0,1307.0,45.78,29236.0,30594.0,95.56,12092.0,17111.0,16122.0,-375.0,-0.62,3215.78,32.16,0.2021,0.286,0.2695,rural,medium,330.6400000000003,11.46,27.7,81.7,high,medium_low,3.792435771941987
2801000,Powiat bartoszycki,2015,1537.0,59378.0,1307.0,45.43,29000.0,30378.0,95.46,11672.0,17071.0,16321.0,-452.0,-0.76,2588.5,25.89,0.1966,0.2875,0.2749,rural,medium,-627.2800000000002,-19.51,24.4,79.9,high,low,3.353273999497737
2801000,Powiat bartoszycki,2016,1512.0,58884.0,1307.0,45.05,28733.0,30151.0,95.3,11267.0,17015.0,16426.0,-494.0,-0.83,2567.76,25.68,0.1913,0.289,0.279,rural,medium,-20.73999999999978,-0.8,23.4,80.4,high,medium_low,3.125616661046951
2801000,Powiat bartoszycki,2017,1308.0,58435.0,1307.0,44.71,28474.0,29961.0,95.04,10828.0,16919.0,16441.0,-449.0,-0.76,2238.38,22.38,0.1853,0.2895,0.2814,rural,medium,-329.3800000000001,-12.83,20.6,80.3,high,medium_low,2.623875002273162
2801000,Powiat bartoszycki,2018,1639.0,57916.0,1307.0,44.31,28256.0,29660.0,95.27,10355.0,16969.0,16184.0,-519.0,-0.89,2829.96,28.3,0.1788,0.293,0.2794,rural,medium,591.5799999999999,26.43,19.2,78.2,high,low,2.5584593210337614
2801000,Powiat bartoszycki,2019,1600.0,57231.0,1307.0,43.79,27946.0,29285.0,95.43,9967.0,16876.0,15915.0,-685.0,-1.18,2795.69,27.96,0.1742,0.2949,0.2781,rural,medium,-34.26999999999998,-1.21,17.3,77.5,high,low,2.27517915575452
2801000,Powiat bartoszycki,2020,1506.0,54582.0,1307.0,41.76,26647.0,27935.0,95.39,8336.0,16265.0,15612.0,-2649.0,-4.63,2759.15,27.59,0.1527,0.298,0.286,rural,medium,-36.53999999999997,-1.31,17.5,83.1,high,medium_low,1.805054845668716
2801000,Powiat bartoszycki,2021,1665.0,53830.0,1307.0,41.19,26284.0,27546.0,95.42,8170.0,15981.0,15416.0,-752.0,-1.38,3093.07,30.93,0.1518,0.2969,0.2864,rural,medium,333.9200000000001,12.1,19.8,82.5,high,medium_low,2.2789104648464398
2801000,Powiat bartoszycki,2022,1487.0,53220.0,1307.0,40.72,25976.0,27244.0,95.35,8018.0,15698.0,15259.0,-610.0,-1.13,2794.06,27.94,0.1507,0.295,0.2867,rural,medium,-299.0100000000002,-9.67,18.2,80.7,high,medium_low,2.1498701307317605
2801000,Powiat bartoszycki,2023,1312.0,52674.0,1307.0,40.3,25678.0,26996.0,95.12,7994.0,15386.0,15132.0,-546.0,-1.03,2490.79,24.91,0.1518,0.2921,0.2873,rural,medium,-303.27,-10.85,17.6,80.6,high,medium_low,2.049462098031533
2801000,Powiat bartoszycki,2024,2295.0,52001.0,1307.0,39.79,25314.0,26687.0,94.86,8004.0,14963.0,14882.0,-673.0,-1.28,4413.38,44.13,0.1539,0.2877,0.2862,rural,medium,1922.59,77.19,16.6,84.7,high,medium_low,1.4961274262485595
2802000,Powiat braniewski,2014,1441.0,42469.0,1202.0,35.33,21235.0,21234.0,100.0,9181.0,12211.0,11233.0,-271.0,-0.63,3393.06,33.93,0.2162,0.2875,0.2645,rural,medium,-1183.4500000000005,-25.86,29.0,80.1,high,medium_low,4.174332941557337
2802000,Powiat braniewski,2015,1363.0,42208.0,1202.0,35.11,21076.0,21132.0,99.73,8930.0,12233.0,11370.0,-261.0,-0.61,3229.25,32.29,0.2116,0.2898,0.2694,rural,medium,-163.80999999999997,-4.83,27.2,78.1,high,low,4.026900917530183
2802000,Powiat braniewski,2016,1347.0,41954.0,1202.0,34.9,20944.0,21010.0,99.69,8628.0,12260.0,11428.0,-254.0,-0.6,3210.66,32.11,0.2057,0.2922,0.2724,rural,medium,-18.590000000000146,-0.58,25.3,78.1,high,low,3.6802946041030165
2802000,Powiat braniewski,2017,1291.0,41675.0,1202.0,34.67,20792.0,20883.0,99.56,8367.0,12204.0,11446.0,-279.0,-0.67,3097.78,30.98,0.2008,0.2928,0.2746,rural,medium,-112.87999999999964,-3.52,22.2,78.6,high,low,3.069546077127467
2802000,Powiat braniewski,2018,1310.0,41391.0,1202.0,34.44,20684.0,20707.0,99.89,8084.0,12171.0,11390.0,-284.0,-0.68,3164.94,31.65,0.1953,0.294,0.2752,rural,medium,67.15999999999985,2.17,21.2,76.8,high,low,3.049960368305577
2802000,Powiat braniewski,2019,1385.0,41034.0,1202.0,34.14,20491.0,20543.0,99.75,7758.0,12120.0,11252.0,-357.0,-0.86,3375.25,33.75,0.1891,0.2954,0.2742,rural,medium,210.30999999999997,6.64,19.5,78.8,high,low,2.5589070781247925
2802000,Powiat braniewski,2020,1600.0,38686.0,1202.0,32.18,19290.0,19396.0,99.45,6314.0,11448.0,10993.0,-2348.0,-5.72,4135.86,41.36,0.1632,0.2959,0.2842,rural,medium,760.6099999999997,22.53,19.4,80.8,high,medium_low,2.359732788724779
2802000,Powiat braniewski,2021,1194.0,38234.0,1202.0,31.81,19065.0,19169.0,99.46,6098.0,11311.0,10849.0,-452.0,-1.17,3122.87,31.23,0.1595,0.2958,0.2838,rural,medium,-1012.9899999999998,-24.49,18.6,81.3,high,medium_low,2.16856032537159
2802000,Powiat braniewski,2022,1216.0,37851.0,1204.0,31.44,18833.0,19018.0,99.03,6005.0,11101.0,10781.0,-383.0,-1.0,3212.6,32.13,0.1586,0.2933,0.2848,rural,medium,89.73000000000002,2.87,17.1,80.1,high,medium_low,2.0034828732503454
2802000,Powiat braniewski,2023,1052.0,37281.0,1204.0,30.96,18547.0,18734.0,99.0,5890.0,10924.0,10645.0,-570.0,-1.51,2821.81,28.22,0.158,0.293,0.2855,rural,medium,-390.79,-12.16,14.5,79.4,medium,low,1.5925056451295148
2802000,Powiat braniewski,2024,868.0,36812.0,1204.0,30.57,18329.0,18483.0,99.17,5819.0,10630.0,10616.0,-469.0,-1.26,2357.93,23.58,0.1581,0.2888,0.2884,rural,medium,-463.8800000000001,-16.44,14.7,83.0,medium,medium_low,1.303313186894925
2803000,Powiat działdowski,2014,1986.0,66286.0,954.0,69.48,32567.0,33719.0,96.58,14129.0,18830.0,16702.0,-199.0,-0.3,2996.11,29.96,0.2132,0.2841,0.252,rural,large,-1129.6299999999997,-27.38,23.3,76.1,high,low,3.496377704978266
2803000,Powiat działdowski,2015,2091.0,66113.0,954.0,69.3,32503.0,33610.0,96.71,13813.0,18861.0,16990.0,-173.0,-0.26,3162.77,31.63,0.2089,0.2853,0.257,rural,large,166.65999999999983,5.56,20.8,76.6,high,low,2.995083803295506
2803000,Powiat działdowski,2016,1773.0,66011.0,954.0,69.19,32502.0,33509.0,96.99,13525.0,18997.0,17054.0,-102.0,-0.15,2685.92,26.86,0.2049,0.2878,0.2584,rural,large,-476.8499999999999,-15.08,19.1,77.0,high,low,2.6487759945956926
2803000,Powiat działdowski,2017,1643.0,65772.0,954.0,68.94,32369.0,33403.0,96.9,13153.0,19037.0,17057.0,-239.0,-0.36,2498.02,24.98,0.2,0.2894,0.2593,rural,large,-187.9000000000001,-7.0,17.1,76.2,high,low,2.3562999843602133
2803000,Powiat działdowski,2018,1739.0,65442.0,954.0,68.6,32229.0,33213.0,97.04,12759.0,19022.0,16984.0,-330.0,-0.5,2657.31,26.57,0.195,0.2907,0.2595,rural,large,159.28999999999996,6.38,15.4,76.5,high,low,2.019038768252961
2803000,Powiat działdowski,2019,1846.0,65139.0,954.0,68.28,32091.0,33048.0,97.1,12409.0,19021.0,16939.0,-303.0,-0.46,2833.94,28.34,0.1905,0.292,0.26,rural,large,176.6300000000001,6.65,13.6,74.9,medium,low,1.8354203738555634
2803000,Powiat działdowski,2020,1838.0,62861.0,954.0,65.89,30930.0,31931.0,96.87,10690.0,18406.0,16878.0,-2278.0,-3.5,2923.91,29.24,0.1701,0.2928,0.2685,rural,large,89.9699999999998,3.17,13.6,75.1,medium,low,1.817327188670443
2803000,Powiat działdowski,2021,1908.0,62296.0,954.0,65.3,30654.0,31642.0,96.88,10431.0,18254.0,16737.0,-565.0,-0.9,3062.8,30.63,0.1674,0.293,0.2687,rural,large,138.89000000000033,4.75,12.4,77.6,medium,low,1.3722531232708457
2803000,Powiat działdowski,2022,2156.0,61917.0,954.0,64.9,30430.0,31487.0,96.64,10357.0,17997.0,16669.0,-379.0,-0.61,3482.08,34.82,0.1673,0.2907,0.2692,rural,large,419.27999999999975,13.69,12.7,78.6,medium,low,1.336514509991633
2803000,Powiat działdowski,2023,1651.0,61416.0,954.0,64.38,30204.0,31212.0,96.77,10325.0,17730.0,16585.0,-501.0,-0.81,2688.22,26.88,0.1681,0.2887,0.27,rural,large,-793.8600000000001,-22.8,12.7,80.0,medium,low,1.2098622136957822
2803000,Powiat działdowski,2024,1754.0,61003.0,954.0,63.94,30031.0,30972.0,96.96,10455.0,17387.0,16489.0,-413.0,-0.67,2875.27,28.75,0.1714,0.285,0.2703,rural,large,187.05000000000015,6.96,12.4,79.2,medium,low,1.2275076417898731
2804000,Powiat elbląski,2014,2768.0,58174.0,1416.0,41.08,29080.0,29094.0,99.95,12579.0,16545.0,14718.0,-86.0,-0.15,4758.14,47.58,0.2162,0.2844,0.253,rural,medium,324.5700000000006,7.32,26.0,77.7,high,low,3.8441780373148458
2804000,Powiat elbląski,2015,1842.0,58220.0,1416.0,41.12,29110.0,29110.0,100.0,12292.0,16787.0,14949.0,46.0,0.08,3163.86,31.64,0.2111,0.2883,0.2568,rural,medium,-1594.2800000000002,-33.51,22.9,77.1,high,low,3.332942028857465
2804000,Powiat elbląski,2016,2179.0,58094.0,1416.0,41.03,29069.0,29025.0,100.15,11921.0,16935.0,15126.0,-126.0,-0.22,3750.82,37.51,0.2052,0.2915,0.2604,rural,medium,586.96,18.55,20.8,77.5,high,low,2.913664469962459
2804000,Powiat elbląski,2017,1401.0,57955.0,1416.0,40.93,29027.0,28928.0,100.34,11593.0,17024.0,15168.0,-139.0,-0.24,2417.39,24.17,0.2,0.2937,0.2617,rural,medium,-1333.4300000000003,-35.55,18.0,76.1,high,low,2.5295285148919584
2804000,Powiat elbląski,2018,1469.0,57549.0,1416.0,40.64,28781.0,28768.0,100.05,11221.0,17037.0,15125.0,-406.0,-0.7,2552.61,25.53,0.195,0.296,0.2628,rural,medium,135.22000000000023,5.59,16.1,77.3,high,low,2.074363090354063
2804000,Powiat elbląski,2019,1401.0,57211.0,1416.0,40.4,28676.0,28535.0,100.49,10814.0,17044.0,15094.0,-338.0,-0.59,2448.83,24.49,0.189,0.2979,0.2638,rural,medium,-103.7800000000002,-4.07,13.5,75.7,medium,low,1.7448051955662796
2804000,Powiat elbląski,2020,1557.0,55425.0,1416.0,39.14,27909.0,27516.0,101.43,9455.0,16783.0,14949.0,-1786.0,-3.12,2809.2,28.09,0.1706,0.3028,0.2697,rural,medium,360.3699999999999,14.72,15.5,77.3,high,low,1.9649084650612734
2804000,Powiat elbląski,2021,1454.0,54968.0,1416.0,38.82,27625.0,27343.0,101.03,9316.0,16689.0,14743.0,-457.0,-0.82,2645.18,26.45,0.1695,0.3036,0.2682,rural,medium,-164.01999999999998,-5.84,14.7,78.2,medium,low,1.7375496313378402
2804000,Powiat elbląski,2022,1342.0,54615.0,1413.0,38.65,27408.0,27207.0,100.74,9212.0,16570.0,14609.0,-353.0,-0.64,2457.2,24.57,0.1687,0.3034,0.2675,rural,medium,-187.98,-7.11,13.0,77.6,medium,low,1.4817077485636352
2804000,Powiat elbląski,2023,1270.0,54142.0,1413.0,38.32,27215.0,26927.0,101.07,9202.0,16200.0,14638.0,-473.0,-0.87,2345.68,23.46,0.17,0.2992,0.2704,rural,medium,-111.51999999999998,-4.54,12.7,77.4,medium,low,1.4450736211023607
2804000,Powiat elbląski,2024,1007.0,53765.0,1413.0,38.05,26996.0,26769.0,100.85,9194.0,15915.0,14584.0,-377.0,-0.7,1872.97,18.73,0.171,0.296,0.2713,rural,medium,-472.7099999999998,-20.15,12.5,80.1,medium,medium_low,1.1643307460056256
2805000,Powiat ełcki,2014,3073.0,89883.0,1113.0,80.76,44199.0,45684.0,96.75,19587.0,26506.0,21953.0,406.0,0.45,3418.89,34.19,0.2179,0.2949,0.2442,rural,large,-365.32000000000016,-9.65,22.3,79.0,high,low,3.0516021443060217
2805000,Powiat ełcki,2015,2960.0,90080.0,1113.0,80.93,44286.0,45794.0,96.71,18999.0,26910.0,22336.0,197.0,0.22,3285.97,32.86,0.2109,0.2987,0.248,rural,large,-132.92000000000007,-3.89,19.1,76.7,high,low,2.6759157723733744
2805000,Powiat ełcki,2016,2732.0,90584.0,1113.0,81.39,44459.0,46125.0,96.39,18553.0,27392.0,22598.0,504.0,0.56,3015.99,30.16,0.2048,0.3024,0.2495,rural,large,-269.98,-8.22,17.1,76.6,high,low,2.320113613989971
2805000,Powiat ełcki,2017,2749.0,91022.0,1113.0,81.78,44731.0,46291.0,96.63,18109.0,27732.0,22780.0,438.0,0.48,3020.15,30.2,0.199,0.3047,0.2503,rural,large,4.160000000000309,0.14,14.2,76.8,medium,low,1.7729897398896997
2805000,Powiat ełcki,2018,3019.0,91359.0,1113.0,82.08,44858.0,46501.0,96.47,17641.0,28111.0,22835.0,337.0,0.37,3304.55,33.05,0.1931,0.3077,0.2499,rural,large,284.4000000000001,9.42,12.8,76.4,medium,low,1.5537819845767666
2805000,Powiat ełcki,2019,2862.0,91560.0,1113.0,82.26,44996.0,46564.0,96.63,17085.0,28423.0,22857.0,201.0,0.22,3125.82,31.26,0.1866,0.3104,0.2496,rural,large,-178.73000000000002,-5.41,11.2,77.4,medium,low,1.171437057870387
2805000,Powiat ełcki,2020,2803.0,89158.0,1113.0,80.11,43687.0,45471.0,96.08,14771.0,28531.0,22616.0,-2402.0,-2.62,3143.86,31.44,0.1657,0.32,0.2537,rural,large,18.039999999999964,0.58,12.6,79.0,medium,low,1.2820857020725913
2805000,Powiat ełcki,2021,3113.0,88771.0,1113.0,79.76,43468.0,45303.0,95.95,14280.0,28709.0,22445.0,-387.0,-0.43,3506.78,35.07,0.1609,0.3234,0.2528,rural,large,362.9200000000001,11.54,12.0,79.4,medium,low,1.1364447064095584
2805000,Powiat ełcki,2022,2613.0,88621.0,1113.0,79.62,43352.0,45269.0,95.77,14067.0,28609.0,22451.0,-150.0,-0.17,2948.51,29.49,0.1587,0.3228,0.2533,rural,large,-558.27,-15.92,11.1,78.1,medium,low,1.0898684721736647
2805000,Powiat ełcki,2023,2368.0,88343.0,1113.0,79.37,43172.0,45171.0,95.57,14045.0,28352.0,22413.0,-278.0,-0.31,2680.46,26.8,0.159,0.3209,0.2537,rural,large,-268.0500000000002,-9.09,10.7,79.2,medium,low,0.9173862034603028
2805000,Powiat ełcki,2024,2464.0,87992.0,1113.0,79.06,42984.0,45008.0,95.5,14061.0,28038.0,22395.0,-351.0,-0.4,2800.25,28.0,0.1598,0.3186,0.2545,rural,large,119.78999999999996,4.47,10.6,82.3,medium,medium_low,0.6186993955421224
